timestamp,service,level,code,endpoint,duration_ms,request_id,message
2026-07-13T15:55:12.000Z,api,INFO,OK,/health,23,req-0003226,request completed
2026-07-13T15:57:37.000Z,auth,INFO,OK,/token/refresh,117,req-0001136,request completed
2026-07-13T16:01:27.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,90,req-0005495,request completed
2026-07-13T16:01:31.000Z,orders,INFO,OK,/orders/ORD-1055,72,req-0004202,request completed
2026-07-13T16:27:44.000Z,api,INFO,OK,/reports/volume,113,req-0003970,request completed
2026-07-13T16:35:36.000Z,documents,INFO,OK,/orders/ORD-1024/documents,50,req-0004071,request completed
2026-07-13T16:41:49.000Z,reporting,INFO,OK,/reports/volume,117,req-0001786,request completed
2026-07-13T16:41:59.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,45,req-0003963,request completed
2026-07-13T16:42:39.000Z,orders,INFO,OK,/orders/ORD-1055,58,req-0004647,request completed
2026-07-13T16:45:41.000Z,auth,INFO,OK,/token/refresh,21,req-0006031,request completed
2026-07-13T16:48:10.000Z,reporting,INFO,OK,/reports/volume,87,req-0003635,request completed
2026-07-13T16:55:57.000Z,reporting,INFO,OK,/reports/volume,71,req-0005732,request completed
2026-07-13T16:58:03.000Z,tracking,WARN,TRK-206,/orders/ORD-1024/tracking,243,req-0005284,partial carrier events returned
2026-07-13T17:03:07.000Z,api,INFO,OK,/health,89,req-0005936,request completed
2026-07-13T17:28:49.000Z,reporting,INFO,OK,/reports/volume,20,req-0003835,request completed
2026-07-13T17:32:08.000Z,orders,INFO,OK,/orders/ORD-1081,26,req-0005021,request completed
2026-07-13T17:34:17.000Z,reporting,INFO,OK,/reports/volume,113,req-0002776,request completed
2026-07-13T17:44:13.000Z,api,INFO,OK,/services,21,req-0000608,request completed
2026-07-13T18:10:04.000Z,api,INFO,OK,/reports/volume,75,req-0001545,request completed
2026-07-13T18:16:15.000Z,notifications,INFO,OK,/notifications/test,84,req-0003233,request completed
2026-07-13T18:19:33.000Z,api,INFO,OK,/services,41,req-0004625,request completed
2026-07-13T18:23:58.000Z,notifications,INFO,OK,queue_worker,34,req-0002669,request completed
2026-07-13T18:37:10.000Z,orders,INFO,OK,/orders/ORD-1055,72,req-0004172,request completed
2026-07-13T18:37:51.000Z,documents,INFO,DOC-404,/orders/ORD-1024/documents,98,req-0005334,requested optional document not found
2026-07-13T18:38:00.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,64,req-0002940,request completed
2026-07-13T18:40:59.000Z,auth,INFO,OK,/login,63,req-0003649,request completed
2026-07-13T18:52:05.000Z,api,INFO,OK,/orders/ORD-1055/tracking,70,req-0004107,request completed
2026-07-13T19:12:06.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,105,req-0005560,request completed
2026-07-13T19:15:47.000Z,auth,INFO,OK,/login,71,req-0003588,request completed
2026-07-13T19:21:18.000Z,auth,INFO,OK,/token/refresh,101,req-0000944,request completed
2026-07-13T19:31:51.000Z,documents,INFO,OK,/orders/ORD-1024/documents,20,req-0003709,request completed
2026-07-13T19:32:53.000Z,api,INFO,OK,/login,70,req-0001452,request completed
2026-07-13T19:37:58.000Z,orders,INFO,OK,/orders/ORD-1081,21,req-0000159,request completed
2026-07-13T19:44:40.000Z,api,INFO,OK,/orders/ORD-1024,56,req-0001317,request completed
2026-07-13T19:57:02.000Z,api,INFO,OK,/reports/volume,81,req-0005423,request completed
2026-07-13T19:57:52.000Z,notifications,INFO,OK,queue_worker,47,req-0003181,request completed
2026-07-13T20:09:35.000Z,api,INFO,OK,/services,71,req-0000168,request completed
2026-07-13T20:17:37.000Z,notifications,INFO,OK,queue_worker,102,req-0004737,request completed
2026-07-13T20:19:12.000Z,orders,INFO,OK,/orders/ORD-1081,61,req-0003610,request completed
2026-07-13T20:23:13.000Z,reporting,INFO,OK,/reports/volume,50,req-0003237,request completed
2026-07-13T20:28:45.000Z,reporting,INFO,OK,/reports/status,83,req-0001820,request completed
2026-07-13T20:28:46.000Z,orders,INFO,OK,/orders/ORD-1024,69,req-0005461,request completed
2026-07-13T20:39:55.000Z,orders,INFO,OK,/orders/ORD-1024,48,req-0000808,request completed
2026-07-13T20:54:57.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,26,req-0005717,request completed
2026-07-13T21:00:33.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,83,req-0003215,request completed
2026-07-13T21:17:08.000Z,orders,INFO,OK,/orders/ORD-1055,53,req-0005582,request completed
2026-07-13T21:23:19.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,105,req-0004787,request completed
2026-07-13T21:37:10.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,110,req-0003666,request completed
2026-07-13T21:37:22.000Z,api,INFO,OK,/reports/volume,49,req-0005162,request completed
2026-07-13T21:46:40.000Z,orders,INFO,OK,/orders/ORD-1081,83,req-0002978,request completed
2026-07-13T21:52:10.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,21,req-0004113,request completed
2026-07-13T21:53:02.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,90,req-0003746,request completed
2026-07-13T21:54:17.000Z,api,INFO,OK,/orders/ORD-1024,98,req-0002882,request completed
2026-07-13T22:02:12.000Z,documents,INFO,OK,/orders/ORD-1024/documents,110,req-0000695,request completed
2026-07-13T22:13:37.000Z,api,INFO,OK,/orders/ORD-1024,91,req-0005501,request completed
2026-07-13T22:15:19.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,120,req-0004420,request completed
2026-07-13T22:28:38.000Z,api,INFO,OK,/orders/ORD-1055/tracking,64,req-0002072,request completed
2026-07-13T22:43:14.000Z,orders,INFO,OK,/orders/ORD-1055,34,req-0001076,request completed
2026-07-13T22:49:40.000Z,orders,INFO,OK,/orders/ORD-1024,89,req-0002863,request completed
2026-07-13T22:57:36.000Z,api,INFO,OK,/health,69,req-0004573,request completed
2026-07-13T22:58:15.000Z,notifications,INFO,OK,/notifications/test,73,req-0000166,request completed
2026-07-13T23:02:13.000Z,api,INFO,OK,/health,104,req-0002353,request completed
2026-07-13T23:06:19.000Z,api,INFO,OK,/reports/volume,68,req-0005816,request completed
2026-07-13T23:07:05.000Z,notifications,INFO,OK,queue_worker,98,req-0003341,request completed
2026-07-13T23:09:15.000Z,notifications,INFO,OK,/notifications/test,56,req-0004020,request completed
2026-07-13T23:09:59.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,81,req-0004485,request completed
2026-07-13T23:14:38.000Z,documents,INFO,OK,/orders/ORD-1024/documents,29,req-0002279,request completed
2026-07-13T23:19:05.000Z,orders,INFO,OK,/orders/ORD-1055,32,req-0000834,request completed
2026-07-13T23:26:00.000Z,orders,INFO,OK,/orders/ORD-1024,66,req-0000473,request completed
2026-07-13T23:44:10.000Z,orders,INFO,OK,/orders/ORD-1081,29,req-0005563,request completed
2026-07-13T23:52:17.000Z,orders,INFO,OK,/orders/ORD-1081,117,req-0000511,request completed
2026-07-13T23:58:46.000Z,reporting,INFO,OK,/reports/status,118,req-0001095,request completed
2026-07-14T00:07:17.000Z,orders,INFO,OK,/orders/ORD-1055,51,req-0003099,request completed
2026-07-14T00:16:42.000Z,documents,INFO,OK,/orders/ORD-1024/documents,113,req-0002102,request completed
2026-07-14T00:17:15.000Z,reporting,INFO,OK,/reports/status,112,req-0004189,request completed
2026-07-14T00:31:02.000Z,orders,INFO,ORD-404,/orders/ORD-1055,101,req-0000542,order not found
2026-07-14T00:33:12.000Z,orders,INFO,OK,/orders/ORD-1081,65,req-0002555,request completed
2026-07-14T00:43:01.000Z,reporting,INFO,OK,/reports/status,68,req-0001782,request completed
2026-07-14T00:46:33.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,40,req-0003631,request completed
2026-07-14T00:51:07.000Z,auth,INFO,OK,/login,42,req-0003869,request completed
2026-07-14T00:53:11.000Z,orders,INFO,OK,/orders/ORD-1081,105,req-0002226,request completed
2026-07-14T01:13:52.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,60,req-0001943,request completed
2026-07-14T01:20:44.000Z,notifications,INFO,OK,/notifications/test,60,req-0005646,request completed
2026-07-14T01:32:13.000Z,api,INFO,OK,/reports/volume,73,req-0000262,request completed
2026-07-14T01:56:39.000Z,auth,INFO,OK,/token/refresh,43,req-0004461,request completed
2026-07-14T02:07:24.000Z,tracking,WARN,TRK-206,/orders/ORD-1024/tracking,177,req-0001221,partial carrier events returned
2026-07-14T02:09:46.000Z,documents,INFO,OK,/orders/ORD-1024/documents,95,req-0000359,request completed
2026-07-14T02:19:41.000Z,reporting,INFO,OK,/reports/volume,39,req-0000617,request completed
2026-07-14T02:21:29.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,65,req-0003093,request completed
2026-07-14T02:41:43.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,109,req-0001589,request completed
2026-07-14T02:49:28.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,90,req-0003109,request completed
2026-07-14T03:00:24.000Z,notifications,INFO,OK,/notifications/test,117,req-0004691,request completed
2026-07-14T03:05:15.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,105,req-0000450,request completed
2026-07-14T03:07:28.000Z,api,INFO,OK,/orders/ORD-1055/tracking,71,req-0001779,request completed
2026-07-14T03:19:26.000Z,orders,INFO,OK,/orders/ORD-1081,67,req-0002545,request completed
2026-07-14T03:28:50.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,47,req-0001078,request completed
2026-07-14T04:17:52.000Z,auth,INFO,OK,/login,25,req-0003731,request completed
2026-07-14T04:24:03.000Z,orders,INFO,OK,/orders/ORD-1081,102,req-0002051,request completed
2026-07-14T04:28:06.000Z,api,INFO,OK,/orders/ORD-1055/tracking,90,req-0002348,request completed
2026-07-14T04:37:11.000Z,api,INFO,OK,/login,73,req-0001274,request completed
2026-07-14T04:38:03.000Z,orders,INFO,OK,/orders/ORD-1024,32,req-0003055,request completed
2026-07-14T04:38:40.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,25,req-0005517,request completed
2026-07-14T04:46:27.000Z,notifications,INFO,OK,queue_worker,107,req-0002637,request completed
2026-07-14T05:00:20.000Z,orders,INFO,OK,/orders/ORD-1081,88,req-0006166,request completed
2026-07-14T05:17:00.000Z,api,INFO,OK,/services,36,req-0005620,request completed
2026-07-14T05:20:20.000Z,api,INFO,OK,/health,101,req-0002159,request completed
2026-07-14T05:37:44.000Z,api,INFO,OK,/orders/ORD-1024,106,req-0000187,request completed
2026-07-14T05:57:26.000Z,orders,INFO,OK,/orders/ORD-1055,82,req-0002157,request completed
2026-07-14T06:06:10.000Z,reporting,INFO,OK,/reports/status,61,req-0004165,request completed
2026-07-14T06:07:59.000Z,orders,INFO,OK,/orders/ORD-1055,43,req-0001543,request completed
2026-07-14T06:09:50.000Z,reporting,INFO,OK,/reports/volume,43,req-0003309,request completed
2026-07-14T06:10:40.000Z,reporting,INFO,OK,/reports/volume,25,req-0002720,request completed
2026-07-14T06:14:27.000Z,api,INFO,OK,/orders/ORD-1055/tracking,29,req-0005152,request completed
2026-07-14T06:15:30.000Z,reporting,INFO,OK,/reports/status,101,req-0006135,request completed
2026-07-14T06:22:08.000Z,api,INFO,OK,/services,117,req-0000849,request completed
2026-07-14T06:39:53.000Z,tracking,WARN,TRK-206,/orders/ORD-1055/tracking,103,req-0001437,partial carrier events returned
2026-07-14T06:43:12.000Z,auth,INFO,OK,/token/refresh,91,req-0000586,request completed
2026-07-14T06:45:34.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,79,req-0002014,request completed
2026-07-14T07:05:56.000Z,api,INFO,OK,/orders/ORD-1024,92,req-0002998,request completed
2026-07-14T07:07:26.000Z,api,INFO,OK,/health,74,req-0005869,request completed
2026-07-14T07:10:03.000Z,api,INFO,OK,/orders/ORD-1055/tracking,26,req-0003079,request completed
2026-07-14T07:19:05.000Z,api,INFO,OK,/orders/ORD-1055/tracking,119,req-0003014,request completed
2026-07-14T07:30:52.000Z,auth,INFO,OK,/login,34,req-0005516,request completed
2026-07-14T07:33:26.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,118,req-0002805,request completed
2026-07-14T07:40:33.000Z,notifications,INFO,OK,queue_worker,45,req-0004554,request completed
2026-07-14T07:42:06.000Z,reporting,INFO,OK,/reports/status,40,req-0005606,request completed
2026-07-14T07:48:55.000Z,api,INFO,OK,/reports/volume,19,req-0002430,request completed
2026-07-14T07:49:25.000Z,reporting,INFO,OK,/reports/status,47,req-0005428,request completed
2026-07-14T07:49:35.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,113,req-0003069,request completed
2026-07-14T07:49:43.000Z,reporting,INFO,OK,/reports/volume,27,req-0000994,request completed
2026-07-14T07:56:15.000Z,orders,INFO,OK,/orders/ORD-1081,72,req-0000456,request completed
2026-07-14T08:03:49.000Z,auth,INFO,OK,/token/refresh,53,req-0005394,request completed
2026-07-14T08:08:49.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,20,req-0002892,request completed
2026-07-14T08:11:04.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,42,req-0001044,request completed
2026-07-14T08:11:35.000Z,api,INFO,OK,/services,69,req-0005885,request completed
2026-07-14T08:18:17.000Z,api,INFO,OK,/reports/volume,91,req-0006104,request completed
2026-07-14T08:25:26.000Z,orders,INFO,OK,/orders/ORD-1081,23,req-0003198,request completed
2026-07-14T08:38:26.000Z,api,INFO,OK,/health,35,req-0001439,request completed
2026-07-14T08:50:27.000Z,reporting,INFO,OK,/reports/volume,45,req-0005371,request completed
2026-07-14T08:58:04.000Z,auth,INFO,OK,/token/refresh,38,req-0003512,request completed
2026-07-14T09:05:26.000Z,orders,INFO,OK,/orders/ORD-1081,23,req-0003157,request completed
2026-07-14T09:20:39.000Z,orders,INFO,OK,/orders/ORD-1055,29,req-0001793,request completed
2026-07-14T09:23:14.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,113,req-0003801,request completed
2026-07-14T09:23:35.000Z,auth,INFO,OK,/token/refresh,117,req-0005594,request completed
2026-07-14T09:43:50.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,98,req-0003130,request completed
2026-07-14T09:45:27.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,75,req-0000293,request completed
2026-07-14T09:51:52.000Z,notifications,INFO,OK,/notifications/test,35,req-0000535,request completed
2026-07-14T10:07:30.000Z,api,INFO,OK,/orders/ORD-1055/tracking,60,req-0001450,request completed
2026-07-14T10:13:55.000Z,api,INFO,OK,/orders/ORD-1055/tracking,92,req-0004755,request completed
2026-07-14T10:15:29.000Z,api,INFO,OK,/login,107,req-0001688,request completed
2026-07-14T10:34:55.000Z,notifications,INFO,OK,queue_worker,85,req-0003656,request completed
2026-07-14T10:42:53.000Z,documents,INFO,OK,/orders/ORD-1024/documents,67,req-0001255,request completed
2026-07-14T10:51:17.000Z,notifications,INFO,OK,queue_worker,77,req-0001312,request completed
2026-07-14T10:51:20.000Z,reporting,INFO,OK,/reports/status,100,req-0004532,request completed
2026-07-14T10:57:22.000Z,api,INFO,OK,/reports/volume,115,req-0004630,request completed
2026-07-14T11:00:55.000Z,orders,INFO,OK,/orders/ORD-1081,36,req-0003515,request completed
2026-07-14T11:06:44.000Z,orders,INFO,OK,/orders/ORD-1055,67,req-0002524,request completed
2026-07-14T11:19:51.000Z,reporting,INFO,OK,/reports/status,34,req-0001896,request completed
2026-07-14T11:28:09.000Z,notifications,INFO,OK,queue_worker,82,req-0004059,request completed
2026-07-14T11:48:21.000Z,api,INFO,OK,/orders/ORD-1055/tracking,111,req-0004948,request completed
2026-07-14T11:55:37.000Z,auth,INFO,OK,/login,64,req-0002959,request completed
2026-07-14T12:05:19.000Z,api,INFO,OK,/orders/ORD-1055/tracking,79,req-0002733,request completed
2026-07-14T12:19:24.000Z,api,INFO,OK,/orders/ORD-1055/tracking,18,req-0004273,request completed
2026-07-14T12:22:16.000Z,notifications,INFO,OK,queue_worker,98,req-0005278,request completed
2026-07-14T12:22:27.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,96,req-0002262,request completed
2026-07-14T12:33:13.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,80,req-0002580,request completed
2026-07-14T12:57:35.000Z,notifications,INFO,OK,/notifications/test,97,req-0005397,request completed
2026-07-14T13:01:15.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,43,req-0005548,request completed
2026-07-14T13:01:24.000Z,documents,INFO,OK,/orders/ORD-1024/documents,103,req-0004423,request completed
2026-07-14T13:07:40.000Z,reporting,INFO,OK,/reports/status,39,req-0001616,request completed
2026-07-14T13:12:54.000Z,api,INFO,OK,/health,77,req-0003923,request completed
2026-07-14T13:23:47.000Z,documents,INFO,OK,/orders/ORD-1024/documents,24,req-0002254,request completed
2026-07-14T13:24:59.000Z,auth,INFO,OK,/login,69,req-0000589,request completed
2026-07-14T13:27:26.000Z,notifications,INFO,OK,queue_worker,103,req-0000152,request completed
2026-07-14T13:27:30.000Z,orders,INFO,OK,/orders/ORD-1081,97,req-0005753,request completed
2026-07-14T13:29:25.000Z,auth,INFO,OK,/login,91,req-0001614,request completed
2026-07-14T13:31:11.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,77,req-0001373,request completed
2026-07-14T13:35:40.000Z,notifications,INFO,OK,/notifications/test,22,req-0003906,request completed
2026-07-14T13:44:43.000Z,orders,INFO,OK,/orders/ORD-1024,51,req-0005472,request completed
2026-07-14T13:53:43.000Z,notifications,INFO,OK,queue_worker,40,req-0002197,request completed
2026-07-14T14:09:40.000Z,api,INFO,OK,/orders/ORD-1024,84,req-0005492,request completed
2026-07-14T14:22:22.000Z,notifications,INFO,OK,/notifications/test,39,req-0003148,request completed
2026-07-14T14:24:51.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,106,req-0002094,request completed
2026-07-14T14:27:59.000Z,api,INFO,OK,/orders/ORD-1055/tracking,61,req-0005017,request completed
2026-07-14T14:28:42.000Z,api,INFO,OK,/orders/ORD-1055/tracking,118,req-0001844,request completed
2026-07-14T14:48:24.000Z,api,INFO,OK,/services,59,req-0000947,request completed
2026-07-14T14:54:26.000Z,reporting,INFO,OK,/reports/volume,78,req-0005587,request completed
2026-07-14T14:54:30.000Z,notifications,INFO,OK,/notifications/test,96,req-0003930,request completed
2026-07-14T14:56:17.000Z,api,INFO,OK,/services,101,req-0001279,request completed
2026-07-14T15:01:32.000Z,tracking,INFO,OK,/orders/ORD-1024/tracking,35,req-0001247,request completed
2026-07-14T15:05:12.000Z,api,INFO,OK,/login,32,req-0004799,request completed
2026-07-14T15:15:06.000Z,auth,INFO,OK,/login,31,req-0004067,request completed
2026-07-14T15:19:30.000Z,orders,INFO,OK,/orders/ORD-1081,36,req-0006157,request completed
2026-07-14T15:39:36.000Z,notifications,INFO,OK,queue_worker,36,req-0000237,request completed
2026-07-14T15:40:00.000Z,tracking,INFO,OK,/orders/ORD-1055/tracking,111,req-0000024,request completed
2026-07-14T15:47:47.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,85,req-0002368,request completed
2026-07-14T15:53:22.000Z,orders,INFO,OK,/orders/ORD-1055,26,req-0001594,request completed
2026-07-14T15:53:31.000Z,documents,INFO,OK,/orders/ORD-1024/documents,43,req-0000231,request completed
2026-07-14T15:53:52.000Z,notifications,INFO,OK,/notifications/test,101,req-0006199,request completed
2026-07-14T16:02:28.000Z,documents,INFO,OK,/orders/ORD-1055/documents/label.pdf,109,req-0005197,request completed
